customer_id,transaction_id,transaction_time,transaction_amount,transaction_type,transaction_description
757,4160,11:27:00,766.42,withdrawal,Cash Withdrawal
740,4078,03:45:00,15066.18,deposit,Salary Deposit
665,3667,12:31:00,3533.38,payment,Online Purchase
19,93,18:25:00,312.72,transfer,Cash Deposit
912,5058,21:51:00,1186.64,transfer,Cash Deposit
295,1624,15:04:00,33090.84,withdrawal,Cash Withdrawal
699,3830,04:23:00,18128.31,payment,Online Purchase
792,4369,07:29:00,1044.65,payment,Online Transfer
795,4385,08:59:00,13206.24,deposit,Salary Deposit
819,4525,22:06:00,6869.94,deposit,Salary Deposit
547,3027,01:11:00,4102.46,deposit,Salary Deposit
452,2482,22:42:00,2325.91,deposit,Check Deposit
370,2026,05:04:00,1662.06,transfer,Bank Transfer
92,495,07:55:00,2661.34,payment,Online Purchase
252,1376,17:55:00,8215.32,withdrawal,Online Transaction
695,3810,02:45:00,46285.3,transfer,Bank Transfer
665,3672,12:58:00,3588.9,transfer,Online Transfer
334,1832,10:35:00,2222.6,deposit,Cash Deposit
211,1165,21:43:00,34732.19,withdrawal,Cash Withdrawal
879,4875,05:29:00,6279.11,deposit,Online Transfer
232,1271,07:26:00,3897.51,deposit,Check Deposit
416,2272,03:49:00,6130.28,withdrawal,ATM Withdrawal
385,2111,13:14:00,25972.89,deposit,Cash Deposit
483,2642,12:38:00,29376.07,payment,Utility Bill
413,2253,02:13:00,47036.97,withdrawal,Online Transaction
113,619,18:42:00,4433.87,transfer,Online Transfer
859,4740,17:32:00,1550.56,withdrawal,Cash Withdrawal
408,2229,00:02:00,33396.82,payment,Utility Bill
24,125,21:04:00,16676.44,deposit,Check Deposit
334,1836,10:54:00,1354.62,transfer,Online Transfer
865,4774,20:35:00,45247.45,payment,Online Transfer
606,3383,09:13:00,693.81,payment,Cash Deposit
540,2978,20:15:00,38837.72,payment,Restaurant Bill
489,2681,16:04:00,4642.15,deposit,Check Deposit
588,3277,00:23:00,913.82,deposit,Salary Deposit
694,3800,01:37:00,24369.16,transfer,Online Transfer
932,5176,08:23:00,16112.94,transfer,Online Transfer
159,870,19:03:00,26144.99,withdrawal,ATM Withdrawal
975,5375,02:56:00,736.3,payment,Online Purchase
187,1043,11:09:00,36133.92,withdrawal,ATM Withdrawal
915,5081,23:59:00,35360.48,deposit,Cash Deposit
653,3605,06:04:00,29465.09,deposit,Cash Deposit
67,357,18:54:00,11810.72,deposit,Salary Deposit
211,1163,21:33:00,45223.67,deposit,Salary Deposit
727,4009,21:12:00,12578.8,withdrawal,ATM Withdrawal
603,3362,07:18:00,36190.05,deposit,Check Deposit
322,1778,05:50:00,33957.67,transfer,Online Transfer
828,4574,02:29:00,42316.09,transfer,Cash Deposit
559,3096,07:52:00,26252.19,transfer,Bank Transfer
390,2146,16:35:00,686.49,withdrawal,ATM Withdrawal
924,5123,03:56:00,4303.85,payment,Online Purchase
961,5303,19:57:00,13741.06,payment,Utility Bill
105,580,15:10:00,11620.78,transfer,Online Transfer
779,4270,21:59:00,49980.5,payment,Cash Deposit
876,4861,04:16:00,19668.44,deposit,Check Deposit
485,2654,13:26:00,5660.4,deposit,Check Deposit
632,3504,21:00:00,385.46,payment,Online Transfer
309,1692,21:53:00,744.63,transfer,Online Transfer
937,5200,11:00:00,3433.97,transfer,Online Transfer
619,3438,15:02:00,1823.37,deposit,Online Transfer
626,3464,17:43:00,39612.33,transfer,Online Transfer
61,333,16:33:00,39566.45,transfer,Bank Transfer
341,1875,14:56:00,282.87,withdrawal,Online Transaction
317,1745,02:34:00,462.36,transfer,Cash Deposit
938,5204,11:25:00,31923.52,deposit,Cash Deposit
678,3730,19:10:00,3283.63,deposit,Cash Deposit
231,1259,06:40:00,2742.45,payment,Online Purchase
781,4285,23:29:00,3126.47,transfer,Online Transfer
265,1452,00:53:00,47258.38,deposit,Online Transfer
433,2358,12:16:00,2784.25,deposit,Cash Deposit
200,1117,17:35:00,1729.42,payment,Utility Bill
281,1542,08:32:00,8951.93,payment,Utility Bill
432,2349,11:18:00,2235.34,payment,Online Purchase
767,4218,17:00:00,1618.43,payment,Online Purchase
348,1903,17:43:00,28805.59,transfer,Online Transfer
809,4478,17:55:00,2850.94,withdrawal,Cash Withdrawal
542,2996,22:05:00,3564.71,withdrawal,Cash Withdrawal
720,3974,17:59:00,14450.39,transfer,Online Transfer
550,3048,03:19:00,1897.98,deposit,Cash Deposit
428,2334,09:54:00,28369.46,withdrawal,Cash Deposit
82,446,02:56:00,3572.54,transfer,Cash Deposit
981,5416,06:45:00,3172.18,deposit,Check Deposit
569,3165,14:05:00,4900.08,payment,Utility Bill
494,2706,18:21:00,6139.64,payment,Online Purchase
258,1414,21:15:00,555.54,transfer,Bank Transfer
83,453,03:31:00,5791.03,transfer,Bank Transfer
883,4893,06:57:00,28266.61,deposit,Cash Deposit
558,3090,07:19:00,3256.26,deposit,Cash Deposit
884,4906,08:07:00,36421.17,transfer,Online Transfer
751,4129,08:26:00,3369.76,transfer,Online Transfer
650,3593,04:56:00,1269.46,payment,Cash Deposit
4,15,10:32:00,18443.99,transfer,Online Transfer
936,5195,10:32:00,1589.98,transfer,Online Transfer
952,5269,17:01:00,32943.38,transfer,Cash Deposit
172,946,02:15:00,45157.7,payment,Restaurant Bill
955,5278,17:55:00,18152.51,payment,Restaurant Bill
664,3662,11:57:00,15391.48,deposit,Cash Deposit
48,248,08:29:00,4382.11,payment,Utility Bill
714,3920,12:28:00,41213.82,payment,Online Purchase
68,361,19:19:00,4025.41,transfer,Online Transfer
861,4750,18:22:00,881.0,withdrawal,Online Transaction
928,5149,06:04:00,34087.77,transfer,Online Transfer
321,1777,05:49:00,33193.08,deposit,Salary Deposit
696,3814,03:10:00,13665.51,deposit,Salary Deposit
894,4957,13:14:00,38136.45,deposit,Cash Deposit
785,4309,01:54:00,3072.08,transfer,Online Transfer
510,2803,04:27:00,2892.9,payment,Online Transfer
703,3858,06:53:00,37612.75,withdrawal,Cash Withdrawal
785,4308,01:51:00,14153.75,withdrawal,Cash Withdrawal
289,1593,12:36:00,28037.32,transfer,Cash Deposit
313,1724,00:34:00,2270.27,withdrawal,Cash Deposit
650,3590,04:36:00,841.93,deposit,Online Transfer
788,4329,03:50:00,38319.55,payment,Restaurant Bill
354,1943,21:11:00,4463.01,transfer,Bank Transfer
979,5400,05:01:00,940.38,withdrawal,Cash Withdrawal
769,4225,17:46:00,2689.58,withdrawal,Cash Withdrawal
627,3469,18:04:00,28571.43,transfer,Bank Transfer
89,491,07:28:00,1499.74,deposit,Online Transfer
754,4142,09:41:00,38251.07,transfer,Cash Deposit
158,863,18:30:00,3807.43,withdrawal,ATM Withdrawal
181,1007,07:57:00,28349.37,payment,Cash Deposit
981,5412,06:16:00,39092.29,withdrawal,ATM Withdrawal
254,1384,18:33:00,18237.82,transfer,Bank Transfer
993,5481,12:56:00,2873.1,withdrawal,Online Transaction
860,4747,18:01:00,23626.54,transfer,Online Transfer
705,3871,08:15:00,47745.52,withdrawal,Cash Deposit
402,2198,21:21:00,28004.5,payment,Restaurant Bill
250,1363,16:21:00,1560.93,transfer,Cash Deposit
709,3897,10:29:00,524.18,payment,Online Purchase
94,507,08:39:00,2031.9,deposit,Check Deposit
259,1418,21:38:00,45938.88,transfer,Online Transfer
584,3251,22:09:00,4505.69,payment,Restaurant Bill
6,26,11:37:00,40276.77,payment,Restaurant Bill
903,5004,17:14:00,1439.7,transfer,Cash Deposit
645,3556,01:29:00,2181.87,withdrawal,ATM Withdrawal
223,1223,03:10:00,37347.32,withdrawal,ATM Withdrawal
487,2665,14:33:00,10576.89,payment,Restaurant Bill
200,1114,17:20:00,30343.24,withdrawal,Cash Deposit
478,2610,09:44:00,4310.91,payment,Restaurant Bill
282,1553,09:20:00,15649.98,withdrawal,Online Transaction
856,4733,16:43:00,3397.9,deposit,Cash Deposit
883,4900,07:32:00,40865.33,transfer,Online Transfer
359,1967,23:38:00,10578.8,transfer,Online Transfer
420,2299,06:12:00,42589.76,transfer,Bank Transfer
931,5168,07:34:00,10910.37,withdrawal,ATM Withdrawal
655,3609,06:38:00,26749.09,payment,Online Transfer
80,434,01:58:00,21678.74,withdrawal,Cash Withdrawal
998,5518,16:20:00,575.02,payment,Utility Bill
701,3842,05:37:00,1207.72,transfer,Cash Deposit
557,3083,06:49:00,39670.84,payment,Restaurant Bill
943,5221,13:01:00,18662.11,withdrawal,ATM Withdrawal
677,3725,18:37:00,39297.63,withdrawal,Cash Withdrawal
484,2647,12:54:00,2998.99,withdrawal,ATM Withdrawal
595,3312,03:04:00,30243.39,payment,Utility Bill
906,5027,19:14:00,4973.62,transfer,Online Transfer
472,2583,07:19:00,23217.69,transfer,Online Transfer
959,5291,18:39:00,4394.33,deposit,Cash Deposit
640,3545,00:33:00,4177.65,transfer,Online Transfer
198,1103,16:05:00,33543.92,deposit,Cash Deposit
981,5413,06:26:00,9569.12,withdrawal,ATM Withdrawal
75,412,23:58:00,2557.09,payment,Cash Deposit
852,4701,13:47:00,45685.79,payment,Online Purchase
796,4389,09:30:00,4579.58,transfer,Online Transfer
30,157,23:45:00,480.44,withdrawal,Cash Deposit
657,3625,08:15:00,2872.34,payment,Utility Bill
38,195,03:35:00,1806.5,withdrawal,Cash Deposit
112,616,18:20:00,2233.72,deposit,Salary Deposit
116,644,21:13:00,27302.45,payment,Restaurant Bill
675,3713,17:22:00,39801.18,withdrawal,Cash Withdrawal
790,4348,05:23:00,35381.07,payment,Online Transfer
192,1069,13:15:00,3136.43,transfer,Online Transfer
381,2092,11:31:00,11515.2,deposit,Check Deposit
950,5251,15:22:00,24187.65,transfer,Online Transfer
724,3997,20:03:00,19985.48,payment,Utility Bill
576,3208,18:01:00,4828.16,withdrawal,ATM Withdrawal
848,4682,11:47:00,4090.19,deposit,Salary Deposit
873,4835,01:37:00,955.51,deposit,Salary Deposit
61,331,16:23:00,2876.33,deposit,Salary Deposit
380,2088,11:07:00,3287.83,withdrawal,Cash Withdrawal
577,3209,18:10:00,3140.01,transfer,Online Transfer
913,5061,22:07:00,39047.84,payment,Utility Bill
114,623,19:04:00,160.71,withdrawal,Online Transaction
531,2918,14:40:00,1269.98,transfer,Bank Transfer
305,1671,19:50:00,27963.44,transfer,Bank Transfer
658,3629,08:39:00,3587.63,transfer,Bank Transfer
88,484,06:36:00,4753.02,transfer,Bank Transfer
639,3529,22:56:00,2843.3,payment,Restaurant Bill
662,3657,11:38:00,49892.82,withdrawal,ATM Withdrawal
627,3470,18:05:00,34035.2,transfer,Cash Deposit
814,4511,21:00:00,4985.39,payment,Online Transfer
647,3572,02:57:00,28376.04,withdrawal,Cash Withdrawal
668,3685,14:12:00,23826.01,deposit,Cash Deposit
883,4899,07:30:00,34153.85,payment,Online Transfer
136,756,08:20:00,12585.55,deposit,Cash Deposit
95,519,09:36:00,44614.26,withdrawal,Cash Withdrawal
807,4467,16:50:00,1716.12,withdrawal,ATM Withdrawal
8,33,12:30:00,3082.33,payment,Online Transfer
790,4347,05:18:00,4332.13,withdrawal,Cash Withdrawal
791,4356,06:07:00,8158.78,transfer,Online Transfer
968,5347,00:19:00,9717.2,transfer,Online Transfer
982,5418,06:58:00,13468.46,withdrawal,Cash Deposit
209,1158,21:17:00,7867.03,payment,Cash Deposit
264,1445,00:05:00,4127.44,transfer,Cash Deposit
716,3940,14:31:00,4384.47,withdrawal,Cash Withdrawal
135,745,07:08:00,3823.64,withdrawal,ATM Withdrawal
918,5094,01:08:00,27512.43,deposit,Cash Deposit
692,3784,00:19:00,4525.71,deposit,Salary Deposit
999,5527,17:05:00,3442.52,transfer,Bank Transfer
311,1706,23:07:00,12321.94,deposit,Check Deposit
874,4846,02:44:00,6350.09,deposit,Cash Deposit
387,2125,14:28:00,19367.08,payment,Utility Bill
331,1819,09:19:00,1350.02,deposit,Salary Deposit
718,3956,16:14:00,4054.25,withdrawal,Cash Withdrawal
550,3046,03:01:00,18698.46,deposit,Online Transfer
20,104,19:31:00,19775.48,deposit,Salary Deposit
716,3938,14:14:00,2235.98,transfer,Bank Transfer
394,2168,18:40:00,24799.99,payment,Restaurant Bill
142,784,11:26:00,9613.64,withdrawal,Cash Withdrawal
676,3723,18:27:00,4736.57,deposit,Cash Deposit
565,3144,12:19:00,495.73,withdrawal,Cash Withdrawal
370,2023,04:51:00,19914.07,withdrawal,Cash Withdrawal
423,2318,08:27:00,4352.14,payment,Utility Bill
44,230,06:42:00,2705.92,payment,Restaurant Bill
157,858,18:02:00,47275.18,withdrawal,Online Transaction
221,1212,01:58:00,30511.29,transfer,Online Transfer
257,1402,20:02:00,29039.27,payment,Online Purchase
586,3266,23:26:00,2110.57,transfer,Cash Deposit
75,409,23:43:00,2405.79,payment,Cash Deposit
33,171,01:28:00,1199.44,payment,Cash Deposit
99,541,11:36:00,43554.04,withdrawal,ATM Withdrawal
779,4272,22:14:00,39506.41,withdrawal,Cash Withdrawal
491,2689,16:43:00,2193.42,withdrawal,Cash Withdrawal
510,2802,04:21:00,22032.95,withdrawal,Cash Withdrawal
328,1804,08:02:00,358.61,deposit,Check Deposit
561,3117,09:51:00,3521.43,transfer,Bank Transfer
112,614,18:08:00,35898.43,payment,Restaurant Bill
953,5271,17:18:00,18068.14,payment,Restaurant Bill
424,2324,09:04:00,4286.1,deposit,Cash Deposit
123,675,00:32:00,4736.17,deposit,Online Transfer
211,1162,21:29:00,41943.58,transfer,Online Transfer
455,2496,00:03:00,44257.85,payment,Restaurant Bill
821,4533,23:08:00,1514.19,payment,Utility Bill
340,1873,14:46:00,44264.16,withdrawal,ATM Withdrawal
430,2340,10:34:00,8443.21,transfer,Online Transfer
331,1816,09:03:00,15309.57,transfer,Online Transfer
992,5476,12:24:00,524.58,payment,Online Purchase
311,1701,22:39:00,146.56,payment,Restaurant Bill
623,3455,16:53:00,28170.19,transfer,Cash Deposit
886,4920,09:34:00,19003.54,withdrawal,Cash Withdrawal
292,1610,13:56:00,10821.53,deposit,Cash Deposit
528,2903,13:30:00,49948.06,transfer,Online Transfer
670,3693,15:07:00,3638.23,deposit,Cash Deposit
488,2672,15:14:00,32688.89,payment,Online Transfer
104,565,13:51:00,3866.18,deposit,Cash Deposit
844,4666,10:13:00,10187.53,withdrawal,Cash Withdrawal
770,4229,17:55:00,38142.69,payment,Online Purchase
851,4691,12:45:00,11128.05,deposit,Salary Deposit
422,2313,07:48:00,1366.44,transfer,Online Transfer
937,5197,10:46:00,37573.67,payment,Restaurant Bill
281,1549,09:10:00,1160.46,payment,Cash Deposit
366,2003,03:12:00,10738.46,payment,Online Transfer
855,4727,16:00:00,2787.53,payment,Restaurant Bill
989,5449,09:54:00,2175.62,payment,Cash Deposit
887,4926,10:09:00,3453.37,payment,Cash Deposit
67,356,18:50:00,4122.59,payment,Restaurant Bill
390,2139,16:02:00,23642.53,transfer,Bank Transfer
421,2307,07:09:00,362.17,payment,Restaurant Bill
902,4995,16:32:00,2445.79,payment,Utility Bill
546,3018,00:18:00,26035.14,payment,Utility Bill
700,3833,04:41:00,4625.05,deposit,Online Transfer
212,1173,22:21:00,2385.07,transfer,Cash Deposit
695,3807,02:20:00,27896.94,transfer,Online Transfer
60,326,15:54:00,3053.71,deposit,Online Transfer
190,1052,11:52:00,1619.89,withdrawal,Cash Withdrawal
870,4809,23:30:00,1553.92,payment,Utility Bill
855,4726,15:57:00,4511.17,transfer,Online Transfer
550,3050,03:31:00,25409.83,deposit,Cash Deposit
965,5333,23:02:00,11102.69,withdrawal,Cash Deposit
559,3103,08:41:00,2583.56,withdrawal,ATM Withdrawal
318,1752,03:08:00,1469.34,transfer,Cash Deposit
448,2457,20:36:00,28631.39,withdrawal,Cash Deposit
952,5266,16:52:00,31015.99,payment,Utility Bill
321,1773,05:32:00,2541.2,withdrawal,ATM Withdrawal
217,1197,00:18:00,4909.66,deposit,Check Deposit
342,1879,15:18:00,49009.37,transfer,Cash Deposit
113,621,18:57:00,27309.52,payment,Online Purchase
663,3660,11:54:00,3404.12,deposit,Cash Deposit
981,5411,06:10:00,912.42,transfer,Online Transfer
543,2999,22:17:00,34416.4,transfer,Online Transfer
272,1483,03:49:00,2775.9,withdrawal,Cash Withdrawal
216,1190,23:34:00,18423.69,transfer,Online Transfer
61,329,16:05:00,19473.71,deposit,Cash Deposit
117,649,21:44:00,1118.86,transfer,Cash Deposit
385,2115,13:36:00,4095.81,withdrawal,ATM Withdrawal
163,898,21:39:00,25428.16,deposit,Cash Deposit
8,31,12:10:00,1983.55,deposit,Check Deposit
202,1124,17:59:00,486.07,payment,Online Purchase
435,2373,13:27:00,3304.56,deposit,Check Deposit
925,5134,04:48:00,33585.63,withdrawal,ATM Withdrawal
427,2331,09:37:00,26757.67,transfer,Bank Transfer
735,4050,00:52:00,598.68,payment,Restaurant Bill
445,2433,18:18:00,3973.3,deposit,Cash Deposit
645,3559,01:50:00,35653.98,transfer,Online Transfer
838,4635,07:28:00,47142.28,withdrawal,Cash Deposit
974,5372,02:42:00,1255.24,payment,Cash Deposit
484,2645,12:51:00,32133.02,payment,Online Purchase
533,2927,15:33:00,20268.98,deposit,Cash Deposit
894,4958,13:15:00,4989.18,payment,Utility Bill
421,2305,06:58:00,4389.36,withdrawal,Online Transaction
277,1520,06:45:00,1223.17,withdrawal,Cash Deposit
519,2857,09:08:00,10846.94,transfer,Cash Deposit
252,1379,18:14:00,4716.06,transfer,Cash Deposit
723,3987,19:13:00,504.46,deposit,Check Deposit
184,1024,09:28:00,24698.4,deposit,Cash Deposit
883,4902,07:35:00,6491.33,deposit,Cash Deposit
529,2906,13:47:00,24709.99,transfer,Online Transfer
537,2961,18:34:00,4463.19,payment,Restaurant Bill
693,3797,01:20:00,1835.77,payment,Cash Deposit
371,2035,05:43:00,42838.95,transfer,Online Transfer
166,913,23:15:00,29529.69,withdrawal,ATM Withdrawal
147,810,14:05:00,30999.82,deposit,Cash Deposit
908,5037,19:54:00,484.6,deposit,Cash Deposit
306,1676,20:21:00,1026.14,withdrawal,Cash Withdrawal
317,1747,02:45:00,27078.38,payment,Utility Bill
176,979,05:40:00,44885.35,transfer,Online Transfer
432,2352,11:35:00,20779.34,transfer,Bank Transfer
503,2755,23:25:00,14730.73,deposit,Cash Deposit
316,1737,01:52:00,1317.08,payment,Online Purchase
296,1630,15:51:00,45493.55,withdrawal,ATM Withdrawal
593,3304,02:27:00,16459.79,payment,Online Purchase
80,431,01:45:00,2491.59,deposit,Online Transfer
791,4359,06:22:00,43190.37,withdrawal,ATM Withdrawal
329,1809,08:16:00,47992.77,deposit,Cash Deposit
547,3025,00:57:00,29500.17,payment,Online Purchase
474,2593,07:52:00,28870.75,transfer,Bank Transfer
869,4801,22:41:00,25561.74,withdrawal,ATM Withdrawal
996,5500,14:46:00,1938.16,deposit,Cash Deposit
862,4758,19:08:00,47099.43,transfer,Online Transfer
775,4248,19:52:00,35855.54,transfer,Bank Transfer
541,2986,21:06:00,11531.39,deposit,Cash Deposit
590,3283,00:41:00,1222.63,transfer,Bank Transfer
545,3011,23:33:00,4061.31,deposit,Online Transfer
706,3880,09:02:00,6513.34,payment,Restaurant Bill
33,175,01:50:00,25922.39,transfer,Cash Deposit
732,4035,23:33:00,2504.59,transfer,Online Transfer
915,5079,23:54:00,4775.56,deposit,Cash Deposit
382,2104,12:37:00,16322.75,deposit,Check Deposit
318,1753,03:11:00,4048.97,withdrawal,Cash Deposit
504,2765,00:28:00,2182.32,payment,Online Transfer
779,4275,22:27:00,38518.31,deposit,Salary Deposit
889,4936,10:55:00,7821.88,deposit,Salary Deposit
788,4334,04:04:00,807.93,transfer,Bank Transfer
885,4914,09:00:00,48757.1,transfer,Online Transfer
364,1996,02:31:00,1282.38,deposit,Salary Deposit
889,4942,11:38:00,37595.6,payment,Restaurant Bill
199,1107,16:30:00,1259.65,payment,Online Purchase
148,819,14:59:00,26986.28,withdrawal,Online Transaction
724,3993,19:40:00,1161.94,deposit,Cash Deposit
717,3948,15:28:00,37599.48,withdrawal,Cash Withdrawal
310,1698,22:23:00,471.42,transfer,Bank Transfer
797,4400,10:37:00,17748.38,withdrawal,Cash Withdrawal
26,137,22:10:00,2980.21,transfer,Bank Transfer
504,2772,01:20:00,3110.13,payment,Utility Bill
455,2499,00:14:00,253.5,withdrawal,Cash Withdrawal
884,4908,08:20:00,2139.83,deposit,Salary Deposit
214,1181,22:56:00,16434.47,withdrawal,Cash Withdrawal
535,2945,17:14:00,46362.11,deposit,Check Deposit
162,889,21:02:00,947.39,deposit,Salary Deposit
751,4131,08:35:00,2605.93,transfer,Online Transfer
451,2477,22:16:00,15893.08,withdrawal,ATM Withdrawal
148,818,14:52:00,39037.79,transfer,Bank Transfer
950,5252,15:32:00,41665.67,deposit,Cash Deposit
738,4067,02:28:00,21123.55,withdrawal,Cash Withdrawal
829,4583,03:08:00,40000.48,transfer,Bank Transfer
231,1265,07:02:00,565.98,transfer,Cash Deposit
178,991,06:39:00,1305.49,payment,Utility Bill
504,2768,00:51:00,4513.89,deposit,Cash Deposit
317,1740,02:07:00,2674.46,deposit,Salary Deposit
903,5003,17:07:00,2001.5,payment,Restaurant Bill
66,354,18:39:00,3158.05,payment,Cash Deposit
767,4220,17:06:00,2907.95,transfer,Online Transfer
384,2108,12:54:00,674.87,deposit,Online Transfer
673,3707,16:50:00,2303.45,withdrawal,Cash Withdrawal
273,1490,04:16:00,45125.25,transfer,Online Transfer
604,3371,08:06:00,47950.14,transfer,Online Transfer
225,1229,03:40:00,30876.72,transfer,Online Transfer
867,4790,22:02:00,9221.1,deposit,Cash Deposit
948,5241,14:35:00,907.37,deposit,Cash Deposit
10,53,14:29:00,24105.6,deposit,Cash Deposit
487,2670,14:59:00,6841.92,withdrawal,ATM Withdrawal
715,3927,13:07:00,6876.05,transfer,Online Transfer
517,2848,08:15:00,4648.25,transfer,Online Transfer
564,3131,11:16:00,2050.75,transfer,Online Transfer
288,1590,12:20:00,1850.54,deposit,Check Deposit
271,1480,03:32:00,3618.03,withdrawal,Cash Withdrawal
270,1470,02:39:00,964.65,withdrawal,Cash Withdrawal
498,2733,20:58:00,49550.34,withdrawal,ATM Withdrawal
379,2079,10:14:00,2110.67,payment,Utility Bill
921,5110,02:44:00,543.63,transfer,Online Transfer
988,5445,09:30:00,44518.02,withdrawal,ATM Withdrawal
407,2223,23:34:00,42249.77,deposit,Salary Deposit
81,437,02:18:00,23110.49,withdrawal,Cash Withdrawal
497,2724,20:04:00,15125.31,withdrawal,ATM Withdrawal
288,1589,12:14:00,8717.59,deposit,Cash Deposit
